Categorie Ville;Code Postal;Terme Recherche;Produit Initial;Nom Produit Extrait;Prix par Kilo/Unité
Grande Ville;95000;Raisins;Raisins;Raisins sans pépins;7,58€ / kg
Grande Ville;95000;Raisins;Raisins;BJORG Muesli de céréales bio raisin figue datte et abricot sans sucre ajoutés;5,73€ / kg
Grande Ville;95000;Raisins;Raisins;AUCHAN RIK & ROK Raisins roses sans pépins;7,98€ / kg
Grande Ville;95000;Raisins;Raisins;AUCHAN BIO Raisins secs sultanines;13,09€ / kg
Grande Ville;95000;Raisins;Raisins;COTE D'OR Tablette de chocolat au lait raisins et noisettes entières;16,17€ / kg
Grande Ville;95000;Tomates;Tomates;Tomates rondes en grappe;0,85€ / pce
Grande Ville;95000;Tomates;Tomates;Tomates cerises prix bas;3,96€ / kg
Grande Ville;95000;Tomates;Tomates;Tomates cerises mélangées;6,73€ / kg
Grande Ville;95000;Tomates;Tomates;Tomates rondes prix bas;1,99€ / kg
Grande Ville;95000;Tomates;Tomates;Tomates cerises mélangées;4,49€ / kg
Grande Ville;95000;Carottes;Carottes;Carottes zéro résidu de pesticides;2,52€ / kg
Grande Ville;95000;Carottes;Carottes;AUCHAN BIO CULTIVONS LE BON Carottes;2,19€ / kg
Grande Ville;95000;Carottes;Carottes;AUCHAN Carottes;1,99€ / kg
Grande Ville;95000;Carottes;Carottes;AUCHAN Petits pois carottes à l'étuvée extra-fins;2,40€ / kg
Grande Ville;95000;Carottes;Carottes;BONDUELLE Carottes râpées au citron de Sicile;3,75€ / kg
Grande Ville;95000;Oignons;Oignons;Oignons prix bas;1,15€ / kg
Grande Ville;95000;Oignons;Oignons;Oignons rouges;4,98€ / kg
Grande Ville;95000;Oignons;Oignons;Oignons sélection;1,69€ / kg
Grande Ville;95000;Oignons;Oignons;AUCHAN BIO Oignons;2,69€ / kg
Grande Ville;95000;Oignons;Oignons;AUCHAN Oignons émincés;1,85€ / kg
Grande Ville;95000;Salade;Salade;Cœur de laitue prix bas;0,43€ / pce
Grande Ville;95000;Salade;Salade;Salade batavia;1,69€ / pce
Grande Ville;95000;Salade;Salade;Salade feuille de chêne blonde;1,65€ / pce
Grande Ville;95000;Salade;Salade;BONDUELLE Carottes râpées au citron de Sicile;3,75€ / kg
Grande Ville;95000;Salade;Salade;AUCHAN Mélange de jeunes pousses épinard et laitue;12,96€ / kg
Grande Ville;95000;Concombres;Concombres;Concombre;1,69€ / pce
Grande Ville;95000;Concombres;Concombres;AUCHAN BIO Concombre;2,29€ / pce
Grande Ville;95000;Concombres;Concombres;AUCHAN Tzatziki fromage frais et concombre;9,45€ / kg
Grande Ville;95000;Concombres;Concombres;BONDUELLE Concombre au fromage blanc ciboulette;6,22€ / kg
Grande Ville;95000;Concombres;Concombres;AUCHAN Concombre au fromage blanc;6,83€ / kg
Grande Ville;95000;Poivrons;Poivrons;Poivrons panachés;5,78€ / kg
Grande Ville;95000;Poivrons;Poivrons;Poivron rouge;1,12€ / pce
Grande Ville;95000;Poivrons;Poivrons;Poivron jaune;1,12€ / pce
Grande Ville;95000;Poivrons;Poivrons;AUCHAN Tomates séchées en bocal;18,41€ / kg
Grande Ville;95000;Poivrons;Poivrons;AUCHAN Tomates entières pelées au jus;3,17€ / kg
Grande Ville;76240;Raisins;Raisins;BJORG Muesli de céréales bio raisin figue datte et abricot sans sucre ajoutés;6,93€ / kg
Grande Ville;76240;Raisins;Raisins;COTE D'OR Tablette de chocolat au lait raisins et noisettes entières;17,61€ / kg
Grande Ville;76240;Raisins;Raisins;AUCHAN Coupelles de fraîcheur à la pêche mandarine poire et raisins au sirop léger;10,81€ / kg
Grande Ville;76240;Raisins;Raisins;GERBLE Biscuits goûter aux raisins sachets fraîcheur;5,25€ / kg
Grande Ville;76240;Raisins;Raisins;BJORG Muesli de céréales bio raisin figue abricot sans sucres ajoutés;7,17€ / kg
Grande Ville;76240;Tomates;Tomates;Tomates cerises prix bas;5,16€ / kg
Grande Ville;76240;Tomates;Tomates;Tomates rondes prix bas;1,99€ / kg
Grande Ville;76240;Tomates;Tomates;AUCHAN CULTIVONS LE BON Tomates cerises rondes en grappes;13,30€ / kg
Grande Ville;76240;Tomates;Tomates;AUCHAN BIO Sauce tomate au basilic en bocal;5,30€ / kg
Grande Ville;76240;Tomates;Tomates;HEINZ Sauce tomate cuisinée ail et oignons sans conservateur en brique;5,02€ / kg
Grande Ville;76240;Carottes;Carottes;AUCHAN Carottes;1,99€ / kg
Grande Ville;76240;Carottes;Carottes;AUCHAN Petits pois carottes à l'étuvée extra-fins;2,40€ / kg
Grande Ville;76240;Carottes;Carottes;BONDUELLE Carottes râpées au citron de Sicile;6,22€ / kg
Grande Ville;76240;Carottes;Carottes;AUCHAN Carottes râpées au citron;2,83€ / kg
Grande Ville;76240;Carottes;Carottes;Carottes fanes;2,29€ / pce
Grande Ville;76240;Oignons;Oignons;Oignons prix bas;1,15€ / kg
Grande Ville;76240;Oignons;Oignons;Oignons rouges;4,98€ / kg
Grande Ville;76240;Oignons;Oignons;AUCHAN Oignons émincés;1,85€ / kg
Grande Ville;76240;Oignons;Oignons;KUHNE Oignons frits;19,60€ / kg
Grande Ville;76240;Oignons;Oignons;AUCHAN Oignons rouges émincés;3,32€ / kg
Grande Ville;76240;Salade;Salade;Cœur de laitue prix bas;0,43€ / pce
Grande Ville;76240;Salade;Salade;Salade batavia;1,75€ / pce
Grande Ville;76240;Salade;Salade;Salade iceberg;1,99€ / pce
Grande Ville;76240;Salade;Salade;Salade feuille de chêne blonde;1,75€ / pce
Grande Ville;76240;Salade;Salade;BONDUELLE Carottes râpées au citron de Sicile;6,22€ / kg
Grande Ville;76240;Concombres;Concombres;Concombre;1,79€ / pce
Grande Ville;76240;Concombres;Concombres;AUCHAN Tzatziki fromage frais et concombre;7,55€ / kg
Grande Ville;76240;Concombres;Concombres;VOLVIC Eau aromatisée concombre menthe basilic bio;2,95€ / l
Grande Ville;76240;Concombres;Concombres;BONDUELLE Salade de tortis et concombre au saumon;11,83€ / kg
Grande Ville;76240;Concombres;Concombres;BONDUELLE Concombre au fromage blanc ciboulette;8,28€ / kg
Grande Ville;76240;Poivrons;Poivrons;Poivrons panachés;5,38€ / kg
Grande Ville;76240;Poivrons;Poivrons;AUCHAN Trio de poivrons en lanières;3,65€ / kg
Grande Ville;76240;Poivrons;Poivrons;AUCHAN Tomates séchées en bocal;19,72€ / kg
Grande Ville;76240;Poivrons;Poivrons;AUCHAN Tomates entières pelées au jus;3,40€ / kg
Grande Ville;76240;Poivrons;Poivrons;AUCHAN Tomates entières pelées au jus;3,74€ / kg
